Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Math,8,math8_Seed1_d_46.patch,3,9,0
Math,8,math8_Seed1_d_46.patch,4,8,1
Math,8,math8_Seed1_d_46.patch,5,9,0
Math,8,math8_Seed1_d_46.patch,6,9,0
Math,8,math8_Seed1_d_46.patch,7,9,0
Math,8,math8_Seed1_d_46.patch,8,9,0
Math,8,math8_Seed1_d_46.patch,9,9,0
Math,8,math8_Seed1_d_46.patch,10,8,1
Math,95,math95_Seed1_a_29_7.patch,1,6,1
Math,95,math95_Seed1_a_29_7.patch,2,6,1
Math,95,math95_Seed1_a_29_7.patch,3,6,1
Math,95,math95_Seed1_a_29_7.patch,4,7,1
Math,95,math95_Seed1_a_29_7.patch,5,11,2
Math,95,math95_Seed1_a_29_7.patch,6,7,1
Math,95,math95_Seed1_a_29_7.patch,7,6,1
Math,95,math95_Seed1_a_29_7.patch,8,5,1
Math,95,math95_Seed1_a_29_7.patch,9,6,0
Math,95,math95_Seed1_a_29_7.patch,10,6,1
Math,95,math95_Seed2_a_29_8.patch,1,6,1
Math,95,math95_Seed2_a_29_8.patch,2,6,1
Math,95,math95_Seed2_a_29_8.patch,3,6,1
Math,95,math95_Seed2_a_29_8.patch,4,7,1
Math,95,math95_Seed2_a_29_8.patch,5,11,2
Math,95,math95_Seed2_a_29_8.patch,6,7,1
Math,95,math95_Seed2_a_29_8.patch,7,6,1
Math,95,math95_Seed2_a_29_8.patch,8,5,1
Math,95,math95_Seed2_a_29_8.patch,9,6,0
Math,95,math95_Seed2_a_29_8.patch,10,6,1
Time,19,time19_Seed20_a_354_364.patch,1,46,0
Time,19,time19_Seed20_a_354_364.patch,2,49,0
Time,19,time19_Seed20_a_354_364.patch,3,49,0
Time,19,time19_Seed20_a_354_364.patch,4,47,0
Time,19,time19_Seed20_a_354_364.patch,5,50,0
Time,19,time19_Seed20_a_354_364.patch,6,42,0
Time,19,time19_Seed20_a_354_364.patch,7,50,0
Time,19,time19_Seed20_a_354_364.patch,8,41,0
Time,19,time19_Seed20_a_354_364.patch,9,48,0
Time,19,time19_Seed20_a_354_364.patch,10,50,0
